TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0002507"	"tolerance induction"	-3.0667303567963105	1.255272505103306	0.0815034998561703	0.7130661382714669	0.34649451	null
"GO:0002517"	"T cell tolerance induction"	-2.6508424623699978	0.8450980400142568	0.028765941125707163	0.7315926192879542	0.60781718	2507
"GO:0002520"	"immune system development"	-2.7072299630899304	2.287801729930226	0.9253044395435804	0.6780590204643977	0.44193507	null
"GO:0002764"	"immune response-regulating signaling pathway"	-4.868474493273243	2.45484486000851	1.361587879950139	0.6214345057518262	0.03777697	null
"GO:0002253"	"activation of immune response"	-4.336760528643347	2.545307116465824	1.678013232332918	0.41824981394679467	0.71141166	2764
"GO:0002429"	"immune response-activating cell surface receptor signaling pathway"	-4.755939572409234	2.307496037913213	0.9684533512321412	0.40225695897841146	0.76767333	2764
"GO:0002757"	"immune response-activating signaling pathway"	-4.868474493273243	2.424881636631067	1.2704957330520663	0.39214987434114273	0.94146913	2764
"GO:0002768"	"immune response-regulating cell surface receptor signaling pathway"	-4.831076757016535	2.346352974450639	1.0595454981302137	0.5843066374799225	0.95096453	2764
"GO:0050851"	"antigen receptor-mediated signaling pathway"	-4.868474493273243	2.1335389083702174	0.6472336753284111	0.4201079872387098	0.92982186	2764
"GO:0050863"	"regulation of T cell activation"	-3.0363676612711243	2.5921767573958667	1.8697861731709655	0.6601145090137397	0.58936482	2764
"GO:1902105"	"regulation of leukocyte differentiation"	-3.0667303567963105	2.552668216112193	1.7067791734586248	0.6546709744423094	0.56702366	2764
"GO:1903706"	"regulation of hemopoiesis"	-3.0667303567963105	2.645422269349092	2.1142966727394765	0.6478848099579891	0.74213143	2764
"GO:0003012"	"muscle system process"	-1.3064783283686443	2.424881636631067	1.2704957330520663	0.9208012126759927	0.14213195	null
"GO:0007159"	"leukocyte cell-cell adhesion"	-3.0667303567963105	1.8260748027008264	0.31642535238277875	0.9909849599104661	0.01128954	null
"GO:0010882"	"regulation of cardiac muscle contraction by calcium ion signaling"	-1.3064783283686443	1.2041199826559248	0.0719148528142679	0.8513159954323104	0.16529452	null
"GO:0030098"	"lymphocyte differentiation"	-8.33914119430572	2.5237464668115646	1.5965097324767474	0.564526969110913	0	null
"GO:0002263"	"cell activation involved in immune response"	-5.593306675563127	2.3502480183341627	1.0691341451721161	0.576027952352995	0.8575373	30098
"GO:0002366"	"leukocyte activation involved in immune response"	-5.593306675563127	2.342422680822206	1.0499568510883115	0.5698000642159224	0.75933428	30098
"GO:0030217"	"T cell differentiation"	-8.17973288702763	2.3201462861110542	0.9972192923578482	0.5719765726077969	0.89241878	30098
"GO:0035710"	"CD4-positive, alpha-beta T cell activation"	-5.593306675563127	1.8920946026904804	0.36916291111324195	0.6077905747683771	0.72611416	30098
"GO:0046631"	"alpha-beta T cell activation"	-5.490423723895885	2.0863598306747484	0.5801131460350945	0.5940440844564495	0.7614529	30098
"GO:0043547"	"positive regulation of GTPase activity"	-5.758237744300306	2.419955748489758	1.2561127624892128	0.9109762441967575	-0	null
"GO:0043087"	"regulation of GTPase activity"	-4.868474493273243	2.5490032620257876	1.6923962028957715	0.9095533706483157	0.68143678	43547
"GO:1901214"	"regulation of neuron death"	-4.831076757016535	2.583198773968623	1.8314315850033558	0.937467004468638	0.05597165	null
"GO:1903039"	"positive regulation of leukocyte cell-cell adhesion"	-3.0363676612711243	2.44870631990508	1.3424105858663342	0.7010304792880295	0.05395166	null
"GO:0022408"	"negative regulation of cell-cell adhesion"	-1.7229142768702514	2.326335860928751	1.0116022629207018	0.7362346325250321	0.81316372	1903039
"GO:0022409"	"positive regulation of cell-cell adhesion"	-3.0667303567963105	2.5237464668115646	1.5965097324767474	0.7006142041646612	0.85708317	1903039
"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	-3.0363676612711243	2.583198773968623	1.8314315850033558	0.7295568591321411	0.88980073	1903039
"GO:1903038"	"negative regulation of leukocyte cell-cell adhesion"	-1.3064783283686443	2.1760912590556813	0.7143542046217278	0.7394381568719848	0.86340648	1903039
